744	202303181200	12.5	308.3	6.6	0	-99	-99	30	0
744	202303181300	12.6	300.1	8.8	0	-99	-99	35	0
744	202303181400	12.4	303.4	7.6	0	-99	-99	32	0
744	202303181500	11.4	303.1	8	0	-99	-99	45	0
744	202303181600	10.5	301.5	7.7	0	-99	-99	55	0
744	202303181700	10.9	313.5	5.2	0	-99	-99	32	0
744	202303181800	9.2	310.1	5.5	0	-99	-99	40	0
744	202303181900	7.5	314.7	2.1	0	-99	-99	56	0
744	202303182000	6.8	346.1	2.7	0	-99	-99	64	0
744	202303182100	6.3	317.5	2.8	0	-99	-99	70	0
744	202303182200	6	340.2	2.1	0	-99	-99	73	0
744	202303182300	6	311.2	4.5	0	-99	-99	69	0
744	202303190000	5.8	327	1.7	0	-99	-99	67	0
744	202303190100	5	339.1	1.2	0	-99	-99	76	0
744	202303190200	4	345.9	0.8	0	-99	-99	78	0
744	202303190300	1.4	343.1	0.9	0	-99	-99	85	0
744	202303190400	2.9	312.5	2.1	0	-99	-99	82	0
744	202303190500	3.7	299.7	1.8	0	-99	-99	83	0
744	202303190600	3.5	0	0.4	0	-99	-99	89	0
744	202303190700	3.7	323.2	0.7	0	-99	-99	88	0
744	202303190800	6.2	342.2	1.6	0	-99	-99	79	0
744	202303190900	8.6	339.4	2.3	0	-99	-99	68	0
744	202303191000	10.1	323.4	2.2	0	-99	-99	61	0
744	202303191100	11.9	350.3	2.6	0	-99	-99	56	0
744	202303191200	13.5	321.8	2.4	0	-99	-99	51	0
744	202303191300	14.4	306.3	3.9	0	-99	-99	47	0
744	202303191400	14.4	292.1	5.7	0	-99	-99	49	0
744	202303191500	13.7	301.8	5.8	0	-99	-99	50	0
744	202303191600	12.9	304.3	6.3	0	-99	-99	51	0
744	202303191700	11.6	303.7	5.8	0	-99	-99	57	0
744	202303191800	9.9	303	4.8	0	-99	-99	68	0
744	202303191900	8.1	299.3	3.8	0	-99	-99	73	0
744	202303192000	6.8	298.3	2	0	-99	-99	81	0
744	202303192100	6.1	320.7	0.8	0	-99	-99	87	0
744	202303192200	4.4	0	0.3	0	-99	-99	89	0
744	202303192300	3.7	0	0.2	0	-99	-99	93	0
744	202303200000	3.6	202.3	0.5	0	-99	-99	97	0
744	202303200100	4	324.2	1	0	-99	-99	98	0
744	202303200200	4.2	2.4	1.1	0	-99	-99	97	0
744	202303200300	2.1	0	0	0	-99	-99	98	0
744	202303200400	1.7	25.3	0.5	0	-99	-99	99	0
744	202303200500	1.1	0	0	0	-99	-99	99	0
744	202303200600	1.7	348.3	0.6	0	-99	-99	100	0
744	202303200700	2.1	0	0.2	0	-99	-99	100	0
744	202303200800	2.4	0	0.4	0	-99	-99	100	0
744	202303200900	5.2	333.9	1	0	-99	-99	100	0
744	202303201000	8.5	42	0.7	0	-99	-99	98	0
744	202303201100	13.5	143.8	1.8	0	-99	-99	57	0
744	202303201200	16.8	177.7	2.7	0	-99	-99	33	0
744	202303201300	17.5	193.5	4.4	0	-99	-99	29	0
744	202303201400	18.1	189.7	4	0	-99	-99	27	0
744	202303201500	17.4	194	5.4	0	-99	-99	22	0
744	202303201600	16.4	186.5	4.5	0	-99	-99	28	0
744	202303201700	15.4	199.4	3.6	0	-99	-99	29	0
744	202303201800	13.7	192.3	3.5	0	-99	-99	36	0
744	202303201900	11.3	246.7	1.4	0	-99	-99	53	0
744	202303202000	9.9	308.3	2.2	0	-99	-99	72	0
744	202303202100	9	314.8	2.7	0	-99	-99	75	0
744	202303202200	8.8	325.8	0.9	0	-99	-99	79	0
744	202303202300	9.2	327.1	0.9	0	-99	-99	80	0
744	202303210000	9.6	350.8	1.6	0	-99	-99	79	0
744	202303210100	8.8	4.2	1.6	0	-99	-99	75	0
744	202303210200	9.7	353.2	1.1	0	-99	-99	66	0
744	202303210300	9.8	344.1	0.9	0	-99	-99	67	0
744	202303210400	9.9	346.6	1.5	0	-99	-99	66	0
744	202303210500	10	1.7	1.1	0	-99	-99	68	0
744	202303210600	10.2	9.6	1.6	0	-99	-99	63	0
744	202303210700	10.2	17.9	1.2	0	-99	-99	67	0
744	202303210800	11.1	341.5	1.8	0	-99	-99	64	0
744	202303210900	12.6	5.1	1.7	0	-99	-99	58	0
744	202303211000	14	15.9	1.7	0	-99	-99	55	0
744	202303211100	16	20.8	1.9	0	-99	-99	52	0
744	202303211200	17.8	66.5	3.2	0	-99	-99	49	0
744	202303211300	19.5	54.4	3.5	0	-99	-99	46	0
744	202303211400	20.4	67.6	3.7	0	-99	-99	47	0
744	202303211500	20.5	67	4.5	0	-99	-99	48	0
744	202303211600	19.9	60	4.2	0	-99	-99	54	0
744	202303211700	19.6	80.5	3.7	0	-99	-99	55	0
744	202303211800	18.4	97.4	3.1	0	-99	-99	58	0
744	202303211900	16.5	94.2	2.9	0	-99	-99	60	0
744	202303212000	16.2	61.7	4.1	0	-99	-99	61	0
744	202303212100	15.6	66.3	4.4	0	-99	-99	64	0
744	202303212200	13.9	85.3	3	0	-99	-99	74	0
744	202303212300	12.1	82.1	1.1	0	-99	-99	80	0
744	202303220000	12.1	103	0.8	0	-99	-99	88	0
744	202303220100	10.4	105.3	2.2	0	-99	-99	93	0
744	202303220200	11.1	111.3	2	0	-99	-99	90	0
744	202303220300	10.2	228.9	0.6	0	-99	-99	89	0
744	202303220400	10.5	244.1	0.5	0	-99	-99	92	0
744	202303220500	8.8	348.7	0.8	0	-99	-99	98	0
744	202303220600	11	21.2	1.2	0	-99	-99	98	0
744	202303220700	11.7	334	1.4	0	-99	-99	93	0
744	202303220800	12	326.5	1.1	0	-99	-99	91	0
744	202303220900	13.5	335.3	1.1	0	-99	-99	81	0
744	202303221000	15.8	8.3	2.8	0	-99	-99	77	0
744	202303221100	17.3	45.4	3	0	-99	-99	76	0
744	202303221200	18.6	73.7	4.2	0	-99	-99	74	0
744	202303221300	20.5	63.4	6.1	0	-99	-99	68	0
744	202303221400	18.2	72.2	4.9	0	-99	-99	77	0
744	202303221500	16.7	54	3.5	0	-99	-99	87	0
744	202303221600	17.1	60.7	2.6	0	-99	-99	85	0
744	202303221700	16.5	62.1	4.5	0	-99	-99	89	0
744	202303221800	16.1	59.9	3.8	0	-99	-99	90	0
744	202303221900	15.6	38.7	2.4	0	-99	-99	91	0
744	202303222000	15.2	72.9	2.4	0	-99	-99	95	0
744	202303222100	15.3	71.8	2.7	0	-99	-99	94	0
744	202303222200	15.5	68.9	3.1	0	-99	-99	93	0
744	202303222300	15.2	57.5	2.7	0	-99	-99	96	0
744	202303230000	14.8	334.6	1.2	0	-99	-99	98	0
744	202303230100	14.8	332.9	1.1	2.5	-99	-99	99	0
744	202303230200	14.9	352.8	1.2	0	-99	-99	99	0
744	202303230300	13.7	307.6	1.9	0	-99	-99	99	0
744	202303230400	12.7	302.4	3.1	4	-99	-99	99	0
744	202303230500	12.2	297.4	3.8	8.5	-99	-99	100	0
744	202303230600	11.9	306.8	4	6.5	-99	-99	100	0
744	202303230700	11.8	307.4	4.2	2.5	-99	-99	100	0
744	202303230800	11.6	304.1	4.1	1.5	-99	-99	100	0
744	202303230900	11.7	302.4	5.2	0.5	-99	-99	100	0
744	202303231000	12.6	307.1	5.2	0	-99	-99	99	0
744	202303231100	12.9	300.4	5.8	0	-99	-99	96	0
744	202303231200	11.5	302.7	7.5	0	-99	-99	95	0
744	202303231300	11.8	305.1	6.1	0	-99	-99	92	0
744	202303231400	12.1	307.8	6.1	0	-99	-99	88	0
744	202303231500	12.7	313.1	4.9	0	-99	-99	82	0
744	202303231600	12.7	311.3	5.8	0	-99	-99	77	0
744	202303231700	11.8	310.6	4.7	0	-99	-99	78	0
744	202303231800	11	313.9	4.2	0	-99	-99	77	0
744	202303231900	10.1	319.3	4.2	0	-99	-99	74	0
744	202303232000	9.6	332	3	0	-99	-99	71	0
744	202303232100	9.6	311.4	4.4	0	-99	-99	69	0
744	202303232200	9.3	308.4	5.1	0	-99	-99	68	0
744	202303232300	9	314.1	3.1	0	-99	-99	71	0
744	202303240000	9	313.6	3.2	0	-99	-99	68	0
744	202303240100	8.8	316.7	2.4	0	-99	-99	68	0
744	202303240200	8.5	323.1	2.3	0	-99	-99	70	0
744	202303240300	8.3	317.3	2.8	0	-99	-99	70	0
744	202303240400	8.2	313.9	3.3	0	-99	-99	68	0
744	202303240500	7.5	321.4	3.2	0	-99	-99	73	0
744	202303240600	7	314	3	0	-99	-99	77	0
744	202303240700	7.3	311.6	3.8	0	-99	-99	76	0
744	202303240800	8	323.4	3	0	-99	-99	71	0
744	202303240900	8.6	330.1	2	0	-99	-99	71	0
744	202303241000	9.2	339.4	2.3	0	-99	-99	68	0
744	202303241100	10.1	331.1	2.5	0	-99	-99	66	0
744	202303241200	11.2	322.9	2.3	0	-99	-99	64	0
744	202303241300	10.7	304.6	4.4	0	-99	-99	68	0
744	202303241400	10.6	306.2	3.7	0	-99	-99	72	0
744	202303241500	9.8	300.3	5.4	0	-99	-99	70	0
744	202303241600	8.9	304.9	5.2	0	-99	-99	71	0
744	202303241700	8.4	311	4.1	0	-99	-99	70	0
744	202303241800	8.3	326	1.8	0	-99	-99	70	0
744	202303241900	7.5	313.1	3.8	0	-99	-99	72	0
744	202303242000	7.3	308.6	3.5	0	-99	-99	71	0
744	202303242100	7.2	310.7	2.9	0	-99	-99	73	0
744	202303242200	7.2	316.6	1.5	0	-99	-99	74	0
744	202303242300	7.2	311.9	3.4	0	-99	-99	75	0
744	202303250000	7.3	331	1.2	0	-99	-99	74	0
744	202303250100	7.4	320.3	1.5	0	-99	-99	75	0
744	202303250200	7.4	317.9	1.7	0	-99	-99	78	0
744	202303250300	7.4	315.6	0.8	0	-99	-99	81	0
744	202303250400	6.6	319.1	1.8	0	-99	-99	91	0
744	202303250500	7	329.1	1.1	0	-99	-99	86	0
744	202303250600	7.3	320.9	1	0	-99	-99	85	0
744	202303250700	7.3	316.5	1.1	0	-99	-99	85	0
744	202303250800	7.8	344.8	0.9	0	-99	-99	81	0
744	202303250900	8.9	108.1	0.9	0	-99	-99	78	0
744	202303251000	9.2	114.3	1.1	0	-99	-99	76	0
744	202303251100	10.4	341.5	1.4	0	-99	-99	77	0
744	202303251200	12.4	42.4	1.6	0	-99	-99	73	0
744	202303251300	14.1	281.8	2.2	0	-99	-99	70	0
744	202303251400	12.8	302.6	3.6	0	-99	-99	76	0
744	202303251500	10.8	306.8	4.8	0	-99	-99	78	0
744	202303251600	11.5	294.3	3.1	0	-99	-99	79	0
744	202303251700	11.2	299.2	3.8	0	-99	-99	78	0
744	202303251800	10.1	307.5	3.9	0	-99	-99	81	0
744	202303251900	10.2	319.5	0.9	0	-99	-99	84	0
744	202303252000	9.7	302.7	2.4	0	-99	-99	86	0
744	202303252100	10	303.4	2.7	0	-99	-99	86	0
744	202303252200	9.2	307.9	3.7	0	-99	-99	85	0
744	202303252300	8.3	313.1	1.8	0	-99	-99	86	0
744	202303260000	8.3	299.5	1.3	0	-99	-99	87	0
744	202303260100	8.2	298.8	1.5	0	-99	-99	85	0
744	202303260200	8.1	298	1.7	0	-99	-99	84	0
744	202303260300	8	305.8	2.8	0	-99	-99	82	0
744	202303260400	7.6	330	1	0	-99	-99	86	0
744	202303260500	7.4	316	2	0	-99	-99	87	0
744	202303260600	7.2	317.9	1.6	0	-99	-99	87	0
744	202303260700	6.9	313.7	1.7	0	-99	-99	83	0
744	202303260800	7.6	318.2	2.8	0	-99	-99	78	0
744	202303260900	8.6	329.2	2.5	0	-99	-99	76	0
744	202303261000	10.7	318.2	2.3	0	-99	-99	67	0
744	202303261100	11.9	308.9	5	0	-99	-99	59	0
744	202303261200	12.8	306.7	5.8	0	-99	-99	55	0
744	202303261300	12.9	311.4	7	0	-99	-99	47	0
744	202303261400	12.6	310.4	6.9	0	-99	-99	47	0
744	202303261500	13.1	314.3	5.3	0	-99	-99	44	0
744	202303261600	11.9	326.6	3.9	0	-99	-99	34	0
744	202303261700	11	322.1	5.9	0	-99	-99	26	0
744	202303261800	9.3	319.7	5.3	0	-99	-99	35	0
744	202303261900	7.6	320.3	4.3	0	-99	-99	49	0
744	202303262000	6.8	337.4	2.7	0	-99	-99	54	0
744	202303262100	6.6	316.7	2.6	0	-99	-99	54	0
744	202303262200	6.4	318.3	3.9	0	-99	-99	54	0
744	202303262300	6	321.3	3.1	0	-99	-99	59	0
744	202303270000	5.7	321.2	2.4	0	-99	-99	60	0
744	202303270100	5.7	336.5	2.8	0	-99	-99	60	0
744	202303270200	5.2	347	2.8	0	-99	-99	62	0
744	202303270300	5.4	328.1	2.1	0	-99	-99	56	0
744	202303270400	5.2	340	2.3	0	-99	-99	56	0
744	202303270500	5	329.9	1.9	0	-99	-99	59	0
744	202303270600	4.7	329.3	1.4	0	-99	-99	62	0
744	202303270700	3.8	312.3	2	0	-99	-99	66	0
744	202303270800	6.6	314.7	2.1	0	-99	-99	56	0
744	202303270900	8.1	344.4	3.5	0	-99	-99	36	0
744	202303271000	10.1	335.9	3.7	0	-99	-99	30	0
744	202303271100	11.2	325.9	3.9	0	-99	-99	31	0
744	202303271200	11.8	315.8	4.7	0	-99	-99	27	0
744	202303271300	13.1	323.8	3.8	0	-99	-99	27	0
744	202303271400	13.8	311.3	5	0	-99	-99	23	0
744	202303271500	13.5	300.5	7.1	0	-99	-99	26	0
744	202303271600	12.9	296.8	6.4	0	-99	-99	34	0
744	202303271700	11.3	296.7	6.7	0	-99	-99	36	0
744	202303271800	9.4	300.9	7.4	0	-99	-99	44	0
744	202303271900	8	304.8	6.1	0	-99	-99	55	0
744	202303272000	6.8	326.7	1.2	0	-99	-99	61	0
744	202303272100	6.6	318.2	2.3	0	-99	-99	51	0
744	202303272200	5.9	353.5	1	0	-99	-99	58	0
744	202303272300	5.1	357	1.7	0	-99	-99	64	0
744	202303280000	4.8	338.1	1	0	-99	-99	67	0
744	202303280100	4	317.8	2.5	0	-99	-99	68	0
744	202303280200	4.2	356.1	1.9	0	-99	-99	64	0
744	202303280300	2.1	0	0.3	0	-99	-99	75	0
744	202303280400	2.3	210.4	1	0	-99	-99	77	0
744	202303280500	1.8	76.6	0.9	0	-99	-99	79	0
744	202303280600	0.6	156.3	0.8	0	-99	-99	84	0
744	202303280700	1.8	56.2	1.3	0	-99	-99	81	0
744	202303280800	4.4	298.1	1	0	-99	-99	76	0
744	202303280900	7.9	317	1	0	-99	-99	58	0
744	202303281000	11.1	2.3	0.7	0	-99	-99	55	0
744	202303281100	12.8	55.7	1.4	0	-99	-99	44	0
744	202303281200	15.3	313.6	1.6	0	-99	-99	32	0
744	202303281300	17.1	259.1	1.7	0	-99	-99	29	0
744	202303281400	17.3	247.4	2.1	0	-99	-99	32	0
744	202303281500	18.3	262.7	3.2	0	-99	-99	35	0
744	202303281600	17.2	303.9	3.3	0	-99	-99	37	0
744	202303281700	16.2	299.2	4.8	0	-99	-99	36	0
744	202303281800	14.2	256.3	2.6	0	-99	-99	43	0
744	202303281900	10.8	263.2	2.6	0	-99	-99	53	0
744	202303282000	8.3	264	2.4	0	-99	-99	66	0
744	202303282100	7.9	271	1	0	-99	-99	67	0
744	202303282200	6.5	0	0.4	0	-99	-99	74	0
744	202303282300	6.4	0	0	0	-99	-99	76	0
744	202303290000	5.1	280.8	0.9	0	-99	-99	80	0
744	202303290100	3.7	0	0.2	0	-99	-99	87	0
744	202303290200	4.5	0	0	0	-99	-99	88	0
744	202303290300	3.9	34.2	0.5	0	-99	-99	94	0
744	202303290400	3.7	56.4	0.8	0	-99	-99	97	0
744	202303290500	2.1	0	0	0	-99	-99	96	0
744	202303290600	3.1	32.2	0.8	0	-99	-99	98	0
744	202303290700	3	327.9	0.6	0	-99	-99	100	0
744	202303290800	5.8	338.6	1.4	0	-99	-99	99	0
744	202303290900	9.7	319.7	1.5	0	-99	-99	74	0
744	202303291000	12	317.3	1.3	0	-99	-99	62	0
744	202303291100	14.6	342.1	1.2	0	-99	-99	51	0
744	202303291200	17.5	98	1.3	0	-99	-99	38	0
744	202303291300	20.2	97.9	2.6	0	-99	-99	27	0
744	202303291400	20.9	31.8	1.8	0	-99	-99	27	0
744	202303291500	20.5	294.1	4.2	0	-99	-99	29	0
744	202303291600	19.7	290.6	3.9	0	-99	-99	36	0
744	202303291700	18.1	285.1	3.4	0	-99	-99	43	0
744	202303291800	15.2	287.1	2.3	0	-99	-99	65	0
744	202303291900	11.1	254.9	2	0	-99	-99	79	0
744	202303292000	10.2	323.3	2	0	-99	-99	86	0
744	202303292100	8.5	276.4	1.5	0	-99	-99	91	0
744	202303292200	6.9	297.9	1.4	0	-99	-99	92	0
744	202303292300	7.3	329.3	1.7	0	-99	-99	94	0
744	202303300000	5.9	295.4	2.2	0	-99	-99	95	0
744	202303300100	5.7	312.9	1.2	0	-99	-99	99	0
744	202303300200	5.2	291.9	2	0	-99	-99	99	0
744	202303300300	5.5	322.5	1.8	0	-99	-99	100	0
744	202303300400	5.5	305.9	1.1	0	-99	-99	100	0
744	202303300500	5	0	0.4	0	-99	-99	100	0
744	202303300600	4.7	325.5	0.7	0	-99	-99	100	0
744	202303300700	4.4	343.5	1	0	-99	-99	100	0
744	202303300800	5.5	345	0.5	0	-99	-99	100	0
744	202303300900	7.9	2.2	1.5	0	-99	-99	100	0
744	202303301000	10.7	320.4	0.8	0	-99	-99	99	0
744	202303301100	14.8	321.7	1.1	0	-99	-99	61	0
744	202303301200	18.4	286.9	2	0	-99	-99	42	0
744	202303301300	20.2	260.6	1.4	0	-99	-99	31	0
744	202303301400	20.6	193.1	1.7	0	-99	-99	29	0
744	202303301500	20.7	191.1	3.8	0	-99	-99	28	0
744	202303301600	20.4	219.6	2.6	0	-99	-99	32	0
744	202303301700	18.5	303.2	3.3	0	-99	-99	39	0
744	202303301800	16.4	302.9	4.1	0	-99	-99	47	0
744	202303301900	14.3	303.9	3.3	0	-99	-99	48	0
744	202303302000	13.1	309.6	2.2	0	-99	-99	50	0
744	202303302100	12.1	307.7	1.8	0	-99	-99	57	0
744	202303302200	11.7	306.8	2.3	0	-99	-99	58	0
744	202303302300	11.4	301.8	1.6	0	-99	-99	59	0
744	202303310000	9.1	274.5	1.2	0	-99	-99	70	0
744	202303310100	8.2	205.3	0.5	0	-99	-99	75	0
744	202303310200	7.2	185.1	0.5	0	-99	-99	81	0
744	202303310300	7.7	248.7	0.9	0	-99	-99	76	0
744	202303310400	4.4	65.7	1.2	0	-99	-99	88	0
744	202303310500	6.3	246.8	0.8	0	-99	-99	85	0
744	202303310600	4.5	0	0.4	0	-99	-99	96	0
744	202303310700	4.3	0	0.3	0	-99	-99	95	0
744	202303310800	9.3	29.4	0.5	0	-99	-99	86	0
744	202303310900	13.1	355.3	0.7	0	-99	-99	71	0
744	202303311000	16.9	31.5	1	0	-99	-99	55	0
744	202303311100	18.7	293.4	1.7	0	-99	-99	47	0
744	202303311200	20.1	334.7	2.4	0	-99	-99	35	0
744	202303311300	21.3	291.1	4.1	0	-99	-99	30	0
744	202303311400	21.5	298.4	5.7	0	-99	-99	31	0
744	202303311500	21.1	297.9	7.4	0	-99	-99	26	0
744	202303311600	20.6	301.5	7.2	0	-99	-99	29	0
744	202303311700	19.1	309.2	6.1	0	-99	-99	24	0
744	202303311800	16.8	308.2	6.1	0	-99	-99	25	0
744	202303311900	13.8	319	1.8	0	-99	-99	34	0
744	202303312000	12.2	294.6	2.5	0	-99	-99	40	0
744	202303312100	11.3	310.6	3.4	0	-99	-99	48	0
744	202303312200	9.4	287.9	2.4	0	-99	-99	64	0
744	202303312300	9.2	316.9	2.4	0	-99	-99	65	0
744	202304010000	6.7	0	0.3	0	-99	-99	80	0
744	202304010100	6.1	335.2	0.7	0	-99	-99	80	0
744	202304010200	6.2	337	1	0	-99	-99	79	0
744	202304010300	7.6	335.3	0.9	0	-99	-99	81	0
744	202304010400	6.5	3.8	1	0	-99	-99	76	0
744	202304010500	5.7	313.7	0.7	0	-99	-99	77	0
744	202304010600	4.8	0	0	0	-99	-99	85	0
744	202304010700	5.4	0	0.1	0	-99	-99	85	0
744	202304010800	9.9	2.9	1.1	0	-99	-99	68	0
744	202304010900	14.4	2.5	1.1	0	-99	-99	50	0
744	202304011000	18.3	5.8	1.2	0	-99	-99	33	0
744	202304011100	21.2	34.3	1.8	0	-99	-99	27	0
744	202304011200	24	57	2.4	0	-99	-99	19	0
744	202304011300	24.6	136.2	3.2	0	-99	-99	22	0
744	202304011400	24.5	198.6	3.8	0	-99	-99	22	0
744	202304011500	23.7	211.1	4.4	0	-99	-99	21	0
744	202304011600	23.5	253.3	3.6	0	-99	-99	24	0
744	202304011700	20.3	313.7	4.4	0	-99	-99	31	0
744	202304011800	17.5	310.5	4.2	0	-99	-99	36	0
744	202304011900	15	309.5	3.3	0	-99	-99	36	0
744	202304012000	13	286.1	3.2	0	-99	-99	43	0
744	202304012100	10.9	0	0.3	0	-99	-99	56	0
744	202304012200	10.7	0	0.4	0	-99	-99	56	0
744	202304012300	10.9	325.1	1.3	0	-99	-99	56	0
744	202304020000	7.5	0	0	0	-99	-99	77	0
744	202304020100	7.2	0	0	0	-99	-99	79	0
744	202304020200	7.1	0	0	0	-99	-99	84	0
744	202304020300	7.9	354.2	0.9	0	-99	-99	86	0
744	202304020400	6.7	0	0.2	0	-99	-99	95	0
744	202304020500	7.2	356	0.7	0	-99	-99	90	0
744	202304020600	7.8	328.3	1	0	-99	-99	75	0
744	202304020700	7.6	354.7	1	0	-99	-99	77	0
744	202304020800	10.9	0	0.4	0	-99	-99	75	0
744	202304020900	14.9	27	1.2	0	-99	-99	55	0
744	202304021000	18.1	12.2	1.4	0	-99	-99	36	0
744	202304021100	20.7	84.5	1.7	0	-99	-99	30	0
744	202304021200	22.2	98.4	2.1	0	-99	-99	25	0
744	202304021300	23.4	91.6	2.2	0	-99	-99	19	0
744	202304021400	24.7	90.3	2.5	0	-99	-99	18	0
744	202304021500	22.9	246.3	4.6	0	-99	-99	24	0
744	202304021600	21.2	249.9	5.1	0	-99	-99	29	0
744	202304021700	19.8	260.6	5.5	0	-99	-99	31	0
744	202304021800	17.7	245.7	2.8	0	-99	-99	41	0
744	202304021900	14	248.5	1.9	0	-99	-99	54	0
744	202304022000	13	196.4	1	0	-99	-99	59	0
744	202304022100	12.2	229.5	0.7	0	-99	-99	63	0
744	202304022200	11.1	359.6	0.9	0	-99	-99	70	0
744	202304022300	8.8	0	0.3	0	-99	-99	81	0
744	202304030000	7.7	11.6	0.7	0	-99	-99	84	0
744	202304030100	7.8	325.8	1.1	0	-99	-99	77	0
744	202304030200	7.8	350.3	0.9	0	-99	-99	92	0
744	202304030300	7.4	222.1	0.8	0	-99	-99	94	0
744	202304030400	6.9	21.5	2	0	-99	-99	94	0
744	202304030500	6.6	47.7	0.5	0	-99	-99	98	0
744	202304030600	4.4	96.6	1.6	0	-99	-99	98	0
744	202304030700	6.1	237	1.8	0	-99	-99	87	0
744	202304030800	11.1	333.5	1.7	0	-99	-99	70	0
744	202304030900	16.1	38.2	4.2	0	-99	-99	44	0
744	202304031000	19	65.8	7.4	0	-99	-99	34	0
744	202304031100	20.6	73.6	9	0	-99	-99	31	0
744	202304031200	21.4	62.6	6.5	0	-99	-99	30	0
744	202304031300	22.3	58.8	6.6	0	-99	-99	29	0
744	202304031400	23.2	64.6	5.2	0	-99	-99	26	0
744	202304031500	23.3	100.5	4.6	0	-99	-99	28	0
744	202304031600	22.7	89.9	5.3	0	-99	-99	26	0
744	202304031700	21	119.7	5.6	0	-99	-99	36	0
744	202304031800	18.1	102.8	5.3	0	-99	-99	43	0
744	202304031900	14.5	102.8	1.2	0	-99	-99	55	0
744	202304032000	13.3	108.4	2.6	0	-99	-99	62	0
744	202304032100	13.1	121.3	3.9	0	-99	-99	69	0
744	202304032200	12.5	133.7	3.3	0	-99	-99	77	0
744	202304032300	11.9	105.9	1.8	0	-99	-99	77	0
744	202304040000	11.5	48	2.4	0	-99	-99	79	0
744	202304040100	12.5	87.1	4.9	0	-99	-99	78	0
744	202304040200	12.3	73.5	3.9	0	-99	-99	77	0
744	202304040300	11.9	65.1	1.2	0	-99	-99	73	0
744	202304040400	12.5	76.9	4.3	0	-99	-99	72	0
744	202304040500	12.2	90.1	4.2	0	-99	-99	72	0
744	202304040600	12.3	61	3.9	0	-99	-99	74	0
744	202304040700	12.7	70.5	3.9	0	-99	-99	74	0
744	202304040800	14.4	83.8	6.6	0	-99	-99	68	0
744	202304040900	15	70.7	6.4	0	-99	-99	68	0
744	202304041000	17.1	83.3	5.6	0	-99	-99	64	0
744	202304041100	18	75	5.8	0	-99	-99	64	0
744	202304041200	17.8	100.5	7.3	0	-99	-99	66	0
744	202304041300	18.8	102.3	6.6	0	-99	-99	67	0
744	202304041400	18.3	106	7.4	0	-99	-99	70	0
744	202304041500	16.6	88.3	7.5	0	-99	-99	80	0
744	202304041600	16.9	101.1	5.7	0	-99	-99	80	0
744	202304041700	16.7	92.6	6.9	0	-99	-99	81	0
744	202304041800	15.8	92.4	5.8	0.5	-99	-99	87	0
744	202304041900	15.2	98.3	5.6	1.5	-99	-99	93	0
744	202304042000	15.1	130.4	4.9	3.5	-99	-99	96	0
744	202304042100	15.6	111.1	6.4	1	-99	-99	95	0
744	202304042200	16.4	126.8	8.7	0.5	-99	-99	91	0
744	202304042300	16	132.1	9.9	0.5	-99	-99	88	0
744	202304050000	15.8	122.9	7.7	1	-99	-99	92	0
744	202304050100	15.7	112.1	7.3	1.5	-99	-99	92	0
744	202304050200	15.8	115.6	7.5	1	-99	-99	92	0
744	202304050300	15.9	124.4	9.2	1.5	-99	-99	93	0
744	202304050400	15.9	129.5	7.5	3	-99	-99	95	0
744	202304050500	16.2	128.8	7.7	2	-99	-99	95	0
744	202304050600	16	135.6	5.8	4	-99	-99	96	0
744	202304050700	15.8	127.4	5.7	6	-99	-99	97	0
744	202304050800	15.8	114.4	5.6	5.5	-99	-99	97	0
744	202304050900	16.2	120.5	4.6	5	-99	-99	98	0
744	202304051000	16.2	167.3	4.3	6	-99	-99	98	0
744	202304051100	15.1	176.2	5.5	2.5	-99	-99	98	0
744	202304051200	13.6	239.2	4.4	0.5	-99	-99	98	0
744	202304051300	13.2	217.7	2.7	0	-99	-99	99	0
744	202304051400	13.5	231.2	4.4	0	-99	-99	98	0
744	202304051500	13.1	243.3	3.6	0	-99	-99	95	0
744	202304051600	12.5	255.7	3.2	0	-99	-99	94	0
744	202304051700	12	275.7	4.2	0	-99	-99	93	0
744	202304051800	11.8	263.6	2.5	0	-99	-99	90	0
744	202304051900	11.2	261.3	3.4	0	-99	-99	92	0
744	202304052000	10.5	264.8	2.5	0	-99	-99	90	0
744	202304052100	10.3	239.3	3.1	0	-99	-99	89	0
744	202304052200	10	254.3	4.4	0	-99	-99	86	0
744	202304052300	9.6	261.4	4	0	-99	-99	87	0
744	202304060000	9.4	264	3	0	-99	-99	88	0
744	202304060100	9.3	257.6	3.6	0	-99	-99	92	0
744	202304060200	9.2	252.7	2.9	0	-99	-99	92	0
744	202304060300	9.3	238.5	2.2	0	-99	-99	95	0
744	202304060400	9.3	255.1	2.3	0	-99	-99	97	0
744	202304060500	9.4	247.5	2.7	0	-99	-99	97	0
744	202304060600	9.4	243.3	2.3	0	-99	-99	97	0
744	202304060700	9.5	250.1	2.4	0	-99	-99	97	0
744	202304060800	9.6	262.3	2.9	0	-99	-99	97	0
744	202304060900	9.9	255.9	2	0	-99	-99	97	0
744	202304061000	10.6	251.1	1.4	0	-99	-99	91	0
744	202304061100	11.6	255.9	2.9	0	-99	-99	88	0
744	202304061200	11.5	265	3.4	0	-99	-99	89	0
744	202304061300	11.5	243.7	3	0	-99	-99	90	0
744	202304061400	11.3	248.4	2.9	0	-99	-99	88	0
744	202304061500	11.5	246.5	3.2	0	-99	-99	87	0
